Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,4.716430187225342,4.583330154418945,4.646989822387695,4.589119911193848,420887466.0,2.9446263313293457
2010-01-05,4.7106499671936035,4.513889789581299,4.623839855194092,4.670139789581299,397762846.0,2.996613025665283
2010-01-06,4.675930023193359,4.571760177612305,4.646989822387695,4.577549934387207,279384090.0,2.937202215194702
2010-01-07,4.583330154418945,4.427080154418945,4.571760177612305,4.456019878387451,287722658.0,2.859222173690796
2010-01-08,4.519680023193359,4.421299934387207,4.450230121612549,4.502309799194336,203065401.0,2.8889243602752686
2010-01-11,4.751160144805908,4.513889789581299,4.716430187225342,4.5543999671936035,446305394.0,2.9223475456237793
2010-01-12,4.606480121612549,4.3981499671936035,4.5254597663879395,4.577549934387207,316389327.0,2.937202215194702
2010-01-13,4.473380088806152,4.340280055999756,4.427080154418945,4.375,500350462.0,2.8072350025177
2010-01-14,4.403940200805664,4.311339855194092,4.3981499671936035,4.3807902336120605,250090571.0,2.810950517654419
2010-01-15,4.421299934387207,4.317130088806152,4.386569976806641,4.3807902336120605,200494565.0,2.810950517654419
2010-01-18,4.403940200805664,4.340280055999756,4.346059799194336,4.392360210418701,195516441.0,2.8183746337890625
2010-01-19,4.484950065612793,4.403940200805664,4.403940200805664,4.461810111999512,266631853.0,2.8629374504089355
2010-01-20,4.479169845581055,4.317130088806152,4.473380088806152,4.340280055999756,217100028.0,2.78495717048645
2010-01-21,4.456019878387451,4.334489822387695,4.346059799194336,4.415510177612305,206920647.0,2.833228826522827
2010-01-22,4.583330154418945,4.328700065612793,4.3518500328063965,4.502309799194336,478445910.0,2.8889243602752686
2010-01-25,4.542819976806641,4.3981499671936035,4.427080154418945,4.415510177612305,210411535.0,2.833228826522827
2010-01-26,4.479169845581055,4.340280055999756,4.409719944000244,4.3692097663879395,195809873.0,2.8035202026367188
2010-01-27,4.415510177612305,4.2129597663879395,4.3807902336120605,4.236110210418701,206082627.0,2.71811580657959
2010-01-28,4.259260177612305,4.166669845581055,4.253469944000244,4.1956000328063965,176181287.0,2.6921229362487793
2010-01-29,4.253469944000244,4.160880088806152,4.160880088806152,4.184030055999756,180841217.0,2.684699058532715
2010-02-01,4.172450065612793,4.0682902336120605,4.172450065612793,4.114580154418945,177529025.0,2.640136241912842
2010-02-02,4.21875,4.108799934387207,4.149310111999512,4.120369911193848,140817147.0,2.6438510417938232
2010-02-03,4.2245402336120605,4.0567097663879395,4.137730121612549,4.21875,204029805.0,2.706977367401123
2010-02-04,4.230319976806641,4.160880088806152,4.189809799194336,4.1956000328063965,113127219.0,2.6921229362487793
2010-02-05,4.155089855194092,4.079860210418701,4.108799934387207,4.126160144805908,132894323.0,2.647566318511963
2010-02-08,4.149310111999512,4.074069976806641,4.137730121612549,4.108799934387207,81018645.0,2.6364269256591797
2010-02-09,4.155089855194092,4.108799934387207,4.108799934387207,4.155089855194092,83252781.0,2.6661291122436523
2010-02-10,4.2129597663879395,4.137730121612549,4.178239822387695,4.184030055999756,91203178.0,2.684699058532715
2010-02-11,4.2129597663879395,4.155089855194092,4.1956000328063965,4.184030055999756,81701967.0,2.684699058532715
2010-02-12,4.21875,4.184030055999756,4.201389789581299,4.2129597663879395,94480521.0,2.703261375427246
2010-02-22,4.230319976806641,4.166669845581055,4.207180023193359,4.184030055999756,86328310.0,2.684699058532715
2010-02-23,4.201389789581299,4.103010177612305,4.184030055999756,4.143519878387451,104101068.0,2.658705234527588
2010-02-24,4.2129597663879395,4.108799934387207,4.120369911193848,4.201389789581299,97016967.0,2.6958372592926025
2010-02-25,4.293980121612549,4.189809799194336,4.207180023193359,4.259260177612305,199629337.0,2.7329704761505127
2010-02-26,4.282410144805908,4.2245402336120605,4.253469944000244,4.2418999671936035,132325098.0,2.7218308448791504
2010-03-01,4.311339855194092,4.230319976806641,4.230319976806641,4.293980121612549,153288583.0,2.7552483081817627
2010-03-02,4.3692097663879395,4.270830154418945,4.299769878387451,4.305560111999512,165530207.0,2.762678861618042
2010-03-03,4.322919845581055,4.253469944000244,4.311339855194092,4.311339855194092,128114449.0,2.766387462615967
2010-03-04,4.311339855194092,4.1956000328063965,4.311339855194092,4.201389789581299,143838551.0,2.6958372592926025
2010-03-05,4.236110210418701,4.178239822387695,4.2129597663879395,4.1956000328063965,98498197.0,2.6921229362487793
2010-03-08,4.270830154418945,4.184030055999756,4.207180023193359,4.230319976806641,130309112.0,2.7144007682800293
2010-03-09,4.328700065612793,4.1956000328063965,4.230319976806641,4.299769878387451,187650324.0,2.7589638233184814
2010-03-10,4.340280055999756,4.259260177612305,4.288189888000488,4.259260177612305,127666468.0,2.7329704761505127
2010-03-11,4.357639789581299,4.270830154418945,4.293980121612549,4.317130088806152,191226292.0,2.7701029777526855
2010-03-12,4.334489822387695,4.265049934387207,4.317130088806152,4.276619911193848,101821184.0,2.7441089153289795
