-15.61439464,1.150688588,-10.92128195,0.037580165,-9.195563381,0.001757126,-16.02477894,8.174314127
-15.60387197,1.044628322,-10.91075928,0.042328628,-9.185040707,0.001575519,-16.01425626,8.162875759
-15.59334929,0.945971702,-10.9002366,0.047568452,-9.174518033,0.001409572,-16.00373359,8.132972712
-15.58282662,0.854489368,-10.88971393,0.05334803,-9.163995359,0.0012583,-15.99321091,8.08506845
-15.57230395,0.769914107,-10.87919125,0.059696882,-9.153472684,0.001120743,-15.98268824,8.019392269
-15.56178127,0.691973844,-10.86866858,0.066642496,-9.14295001,0.000995963,-15.97216557,7.936304014
-15.5512586,0.620375726,-10.8581459,0.074234329,-9.132427336,0.000883054,-15.96164289,7.836969828
-15.54073592,0.554793211,-10.84762323,0.08252522,-9.121904662,0.000781142,-15.95112022,7.721989073
-15.53021325,0.494901204,-10.83710056,0.091571606,-9.111381988,0.000689301,-15.94059754,7.590810509
-15.51969057,0.440368972,-10.82657788,0.10136344,-9.100859313,0.000606827,-15.93007487,7.443671846
-15.5091679,0.390863869,-10.81605521,0.111971694,-9.090336639,0.000533053,-15.91955219,7.28152992
-15.49864523,0.346054679,-10.80553253,0.123447864,-9.079813965,0.000467135,-15.90902952,7.105843781
-15.48812255,0.30561458,-10.79500986,0.135821246,-9.069291291,0.00040839,-15.89850685,6.917752509
-15.47759988,0.269223708,-10.78448719,0.149141828,-9.058768617,0.000356174,-15.88798417,6.718050621
-15.4670772,0.236571352,-10.77396451,0.163453043,-9.048245943,0.000309883,-15.8774615,6.508715677
-15.45655453,0.207357779,-10.76344184,0.178810293,-9.037723268,0.000268922,-15.86693882,6.291039229
-15.44603186,0.181295718,-10.75291916,0.195259444,-9.027200594,0.000232731,-15.85641615,6.065660644
-15.43550918,0.158111504,-10.74239649,0.212810507,-9.01667792,0.000201012,-15.84589347,5.833932634
-15.42498651,0.13754594,-10.73187381,0.231524621,-9.006155246,0.000173186,-15.8353708,5.597196074
-15.41446383,0.119354859,-10.72135114,0.251455386,-8.995632572,0.000148799,-15.82484813,5.356784145
-15.40394116,0.10330946,-10.71082847,0.272622425,-8.985109897,0.000127289,-15.81432545,5.114004756
-15.39341848,0.089196405,-10.70030579,0.295098983,-8.974587223,0.000108872,-15.80380278,4.870117813
-15.38289581,0.076817731,-10.68978312,0.31888739,-8.964064549,9.29E-05,-15.7932801,4.626369591
-15.37237314,0.065990595,-10.67926044,0.344037804,-4.828653589,0.000113184,-15.78275743,4.38389115
-15.36185046,0.056546876,-10.66873777,0.370591244,-4.818130915,0.000142545,-15.77223476,4.143823719
-15.35132779,0.048332664,-10.65821509,0.398584711,-4.80760824,0.000172919,-15.76171208,3.907165882
-15.34080511,0.041207657,-10.64769242,0.428054389,-4.797085566,0.000209229,-15.75118941,3.674860946
-15.33028244,0.035035793,-10.63716975,0.459035679,-4.786562892,0.000252517,-15.74066673,3.447767136
-15.31975976,0.029721183,-10.62664707,0.491575381,-4.776040218,0.000303983,-15.73014406,3.226654166
-15.30923709,0.02514914,-10.6161244,0.525686514,-4.765517544,0.000365008,-15.71962138,3.012201103
-15.29871442,0.021226705,-10.60560172,0.561424121,-4.754994869,0.000437167,-15.70909871,2.804995472
-15.28819174,0.017870796,-10.59507905,0.598800636,-4.744472195,0.000522263,-15.69857604,2.605533542
-15.27766907,0.015007437,-10.58455638,0.637858369,-4.733949521,0.000625266,-15.68805336,2.414221699
-15.26714639,0.012571003,-10.5740337,0.678630076,-4.723426847,0.000743433,-15.67753069,2.23137882
-15.25662372,0.010503487,-10.56351103,0.721148504,-4.712904173,0.000881715,-15.66700801,2.057239538
-15.24610105,0.0087538,-10.55298835,0.765446565,-4.702381498,0.001043102,-15.65648534,1.891954759
-15.23557837,0.007277106,-10.54246568,0.811557539,-4.691858824,0.001230947,-15.64596267,1.735611235
-15.2250557,0.006034192,-10.531943,0.859527187,-4.68133615,0.001449004,-15.63543999,1.588213193
-15.21453302,0.00499088,-10.52142033,0.909381795,-4.670813476,0.00170145,-15.62491732,1.449704759
-15.20401035,0.004117486,-10.51089766,0.961169523,-4.660290802,0.001992929,-15.61439464,1.319971431
-15.19348767,0.003388311,-10.50037498,1.014895633,-4.649768127,0.002328575,-15.60387197,1.198846243
-15.182965,0.002775342,-10.48985231,1.071010475,-4.639245453,0.002714048,-15.59334929,1.086116014
-15.17244233,0.002272471,-10.47932963,1.129552037,-4.628722779,0.003155563,-15.58282662,0.981527586
-15.16191965,0.001847165,-10.46880696,1.190176852,-4.618200105,0.003659921,-15.57230395,0.884784139
-15.15139698,0.001496432,-10.45828429,1.25291629,-4.607677431,0.004238039,-15.56178127,0.795582857
-15.1408743,0.001207567,-10.44776161,1.317801609,-4.597154756,0.004891898,-15.5512586,0.713595829
-15.13035163,0.000979342,-10.43723894,1.384888302,-4.586632082,0.005632996,-15.54073592,0.638457071
-15.11982896,0.000766199,-10.42671626,1.454226019,-4.576109408,0.006470758,-15.53021325,0.569801238
-15.10930628,0.000604211,-10.41619359,1.525872057,-4.565586734,0.007415299,-15.51969057,0.507255926
-15.09878361,0.000478245,-10.40567091,1.599876669,-4.55506406,0.008489562,-15.5091679,0.450445939
-15.08826093,0.000381796,-10.39514824,1.676303866,-4.544541385,0.009684539,-15.49864523,0.398997123
-15.07773826,0.000297719,-10.38462557,1.755218164,-4.534018711,0.011021307,-15.48812255,0.352539771
-15.06721558,0.00022966,-10.37410289,1.836687418,-4.523496037,0.012513297,-15.47759988,0.310711584
-15.05669291,0.000174948,-10.36358022,1.920782383,-4.512973363,0.014174262,-15.4670772,0.273160209
-15.04617024,0.000130951,-10.35305754,2.00777148,-4.502450689,0.016018618,-15.45655453,0.239545362
-15.03564756,8.69E-05,-10.34253487,2.097727668,-4.491928014,0.018061403,-15.44603186,0.209540558
-10.97389532,0.000104127,-10.33201219,2.190527494,-4.48140534,0.02031823,-15.43550918,0.182834464
-10.96337265,0.000120405,-10.32148952,2.286242301,-4.470882666,0.022805234,-15.42498651,0.159131915
-10.95284997,0.000139241,-10.31096685,2.384941534,-4.460359992,0.025539004,-15.41446383,0.138154611
-10.9423273,0.000160284,-10.30044417,2.486691208,-4.449837318,0.028536506,-15.40394116,0.119641523
-10.93180462,0.000184149,-10.2899215,2.591552178,-4.439314643,0.031815,-15.39341848,0.103349054
-10.92128195,0.000211163,-10.27939882,2.699578224,-4.428791969,0.035391936,-15.38289581,0.089050969
-10.91075928,0.000241678,-10.26887615,2.810813971,-4.418269295,0.039284859,-15.37237314,0.076538138
-10.9002366,0.000276081,-10.25835348,2.92587806,-4.407746621,0.043511287,-15.36185046,0.065618115
-10.88971393,0.000315362,-10.2478308,3.044785165,-4.397223947,0.04808859,-15.35132779,0.056114581
-10.87919125,0.000359249,-10.23730813,3.16694364,-4.386701272,0.053033865,-15.34080511,0.047866677
-10.86866858,0.000408233,-10.22678545,3.292909633,-4.376178598,0.058363796,-15.33028244,0.040718541
-10.8581459,0.000463059,-10.21626278,3.422632971,-4.365655924,0.064094516,-15.31975976,0.034559491
-10.84762323,0.000524611,-10.2057401,3.555454952,-4.35513325,0.070241464,-15.30923709,0.029258075
-10.83710056,0.000594004,-10.19521743,3.691272693,-4.344610576,0.076820528,-15.29871442,0.024707392
-10.82657788,0.000670392,-10.18469476,3.829956436,-4.334087901,0.083843093,-15.28819174,0.020811827
-10.81605521,0.000755301,-10.17417208,3.971347838,-4.323565227,0.091322672,-15.27766907,0.017486185
-10.80553253,0.000849539,-10.16364941,4.11584812,-4.313042553,0.099270503,-15.26714639,0.014654833
-10.79500986,0.00095389,-10.15312673,4.263232782,-4.302519879,0.107696419,-15.25662372,0.012250872
-10.78448719,0.00106926,-10.14260406,4.412650843,-4.291997205,0.116608726,-15.24610105,0.010215338
-10.77396451,0.001196583,-10.13208138,4.563808613,-4.28147453,0.126014079,-15.23557837,0.008496449
-10.76344184,0.001336874,-10.12155871,4.716380168,-4.270951856,0.135917372,-15.2250557,0.007048886
-10.75291916,0.001491396,-10.11103604,4.870007869,-4.260429182,0.146321641,-15.21453302,0.005833122
-10.74239649,0.001660811,-10.10051336,5.024303335,-4.249906508,0.157227975,-15.20401035,0.004814802
-10.73187381,0.001846478,-10.08999069,5.178848868,-4.239383834,0.168635447,-15.19348767,0.003964167
-10.72135114,0.002049608,-10.07946801,5.333199357,-4.228861159,0.180541053,-15.182965,0.003249072
-10.71082847,0.002271454,-10.06894534,5.486884622,-4.218338485,0.192939674,-15.17244233,0.002661712
-10.70030579,0.002514237,-10.05842267,5.639412196,-4.207815811,0.205825145,-15.16191965,0.002165302
-10.68978312,0.002777796,-10.04789999,5.790270515,-4.197293137,0.219188037,-15.15139698,0.001755473
-10.67926044,0.003064179,-10.03737732,5.939324846,-4.186770463,0.233015657,-15.1408743,0.001418015
-10.66873777,0.003374898,-10.02685464,6.086612731,-4.176247788,0.247297434,-15.13035163,0.00115056
-10.65821509,0.003711472,-10.01633197,6.231184223,-4.165725114,0.262012095,-15.11982896,0.000902123
-10.64769242,0.004075467,-10.00580929,6.371894388,-4.15520244,0.277150429,-15.10930628,0.000712381
-10.63716975,0.004468494,-9.99528662,6.508179569,-4.144679766,0.292681975,-15.09878361,0.000564518
-10.62664707,0.004892373,-9.984763946,6.639482571,-4.134157092,0.308589892,-15.08826093,0.000451038
-10.6161244,0.005348523,-9.974241272,6.765257389,-4.123634417,0.324850685,-15.07773826,0.00035228
-10.60560172,0.005839218,-9.963718598,6.8855485,-4.113111743,0.341439107,-15.06721558,0.000272542
-10.59507905,0.006365546,-9.953195924,7.000428181,-4.102589069,0.358328251,-15.05669291,0.000208246
-10.58455638,0.006929659,-9.942673249,7.108822086,-4.092066395,0.375489631,-15.04617024,0.00015625
-10.5740337,0.007533433,-9.932150575,7.209667416,-4.081543721,0.392893275,-15.03564756,0.000104019
-10.56351103,0.008178788,-9.921627901,7.303108141,-4.071021046,0.410659109,-15.02512489,7.32E-05
-10.55298835,0.008867692,-9.911105227,7.390479307,-4.060498372,0.428754719,-11.28957555,0.000121192
-10.54246568,0.009602155,-9.900582553,7.47080067,-4.049975698,0.446989649,-11.27905287,0.00015306
-10.531943,0.010384669,-9.890059878,7.541958996,-4.039453024,0.465330725,-11.2685302,0.000187781
-10.52142033,0.011216672,-9.879537204,7.604033962,-4.02893035,0.483733782,-11.25800752,0.000229749
-10.51089766,0.012101093,-9.86901453,7.656746217,-4.018407675,0.502161756,-11.24748485,0.00028033
-10.50037498,0.013039251,-9.858491856,7.699458711,-4.007885001,0.520574178,-11.23696218,0.000341113
-10.48985231,0.014035299,-9.847969182,7.731983857,-3.997362327,0.53892974,-11.2264395,0.000413945
-10.47932963,0.015091561,-9.837446507,7.754782437,-3.986839653,0.557191826,-11.21591683,0.000500959
-10.46880696,0.016209659,-9.826923833,7.768948479,-3.976316979,0.575308118,-11.20539415,0.000604613
-10.45828429,0.01739127,-9.816401159,7.77381792,-3.965794304,0.593239446,-11.19487148,0.000727729
-10.44776161,0.018638659,-9.805878485,7.768173001,-3.95527163,0.610941686,-11.1843488,0.000885866
-10.43723894,0.019954709,-9.795355811,7.752628882,-3.944748956,0.628370112,-11.17382613,0.001061366
-10.42671626,0.021342,-9.784833136,7.727242331,-3.934226282,0.645479446,-11.16330346,0.001268245
-10.41619359,0.022803305,-9.774310462,7.692670466,-3.923703608,0.662332179,-11.15278078,0.001523744
-10.40567091,0.024340979,-9.763787788,7.64923716,-3.913180934,0.67888125,-11.14225811,0.001812087
-10.39514824,0.025957784,-9.753265114,7.595933562,-3.902658259,0.694973225,-11.13173543,0.002149358
-10.38462557,0.02765634,-9.74274244,7.532746734,-3.892135585,0.710805804,-11.12121276,0.002542756
-10.37410289,0.029439223,-9.732219765,7.459897595,-3.881612911,0.726333055,-11.11069009,0.003000335
-10.36358022,0.031308942,-9.721697091,7.377639611,-3.871090237,0.741248105,-11.10016741,0.003531082
-10.35305754,0.033270597,-9.711174417,7.286256793,-3.860567563,0.755503433,-11.08964474,0.004157313
-10.34253487,0.035326433,-9.700651743,7.186656667,-3.850044888,0.769047608,-11.07912206,0.004868752
-10.33201219,0.037475803,-9.690129069,7.079173521,-3.839522214,0.781828602,-11.06859939,0.005687431
-10.32148952,0.039720533,-9.679606394,6.964152856,-3.82899954,0.793804297,-11.05807671,0.006626941
-10.31096685,0.042062179,-9.66908372,6.841967114,-3.818476866,0.80492574,-11.04755404,0.007702182
-10.30044417,0.044501982,-9.658561046,6.712419162,-3.807954192,0.815296864,-11.03703137,0.008929425
-10.2899215,0.047040813,-9.648038372,6.575918263,-3.797431517,0.824878341,-11.02650869,0.010326377
-10.27939882,0.049679125,-9.637515698,6.432892384,-3.786908843,0.833490172,-11.01598602,0.011912231
-10.26887615,0.052416897,-9.626993023,6.283786798,-3.776386169,0.841100527,-11.00546334,0.013707713
-10.25835348,0.055260353,-9.616470349,6.129062688,-3.765863495,0.847682836,-10.99494067,0.015735124
-10.2478308,0.058208316,-9.605947675,5.969779707,-3.755340821,0.853216391,-10.984418,0.018018359
-10.23730813,0.061252168,-9.595425001,5.807021255,-3.744818146,0.857686924,-10.97389532,0.020582931
-10.22678545,0.064404815,-9.584902327,5.641870669,-3.734295472,0.861087159,-10.96337265,0.023464189
-10.21626278,0.067662919,-9.574379652,5.474209089,-3.723772798,0.863417304,-10.95284997,0.02668899
-10.2057401,0.071006864,-9.563856978,5.303327991,-3.713250124,0.864685494,-10.9423273,0.030272857
-10.19521743,0.074431717,-9.553334304,5.129728176,-3.70272745,0.864908155,-10.93180462,0.034257626
-10.18469476,0.077931788,-9.54281163,4.954466702,-3.692204775,0.864110284,-10.92128195,0.038676981
-10.17417208,0.081500636,-9.532288956,4.778620447,-3.681682101,0.862497603,-10.91075928,0.043566084
-10.16364941,0.085132218,-9.521766281,4.602101651,-3.671159427,0.860111265,-10.9002366,0.048961495
-10.15312673,0.088818617,-9.511243607,4.424805514,-3.660636753,0.856827826,-10.88971393,0.0549134
-10.14260406,0.092550075,-9.500720933,4.247210527,-3.650114079,0.852704506,-10.87919125,0.061451893
-10.13208138,0.096317325,-9.490198259,4.069985752,-3.639591404,0.847806955,-10.86866858,0.068605548
-10.12155871,0.100110505,-9.479675585,3.89359838,-3.62906873,0.842805187,-10.8581459,0.076425468
-10.11103604,0.103919216,-9.46915291,3.718311393,-3.618546056,0.837795677,-10.84762323,0.084966229
-10.10051336,0.107732601,-9.458630236,3.544571343,-3.608023382,0.832262838,-10.83710056,0.094286442
-10.08999069,0.111539423,-9.448107562,3.372811623,-3.597500708,0.8262684,-10.82657788,0.104375433
-10.07946801,0.115328151,-9.437584888,3.203450001,-3.586978033,0.819904728,-10.81605521,0.115306764
-10.06894534,0.11908706,-9.427062214,3.036883071,-3.576455359,0.813262387,-10.80553253,0.127133509
-10.05842267,0.122804325,-9.416539539,2.873497084,-3.565932685,0.80644183,-10.79500986,0.139886481
-10.04789999,0.126468125,-9.406016865,2.713644771,-3.555410011,0.799545668,-10.78448719,0.153617297
-10.03737732,0.130072225,-9.395494191,2.557658119,-3.544887337,0.792674728,-10.77396451,0.168371013
-10.02685464,0.13362512,-9.384971517,2.405842504,-3.534364662,0.785933537,-10.76344184,0.184204771
-10.01633197,0.137109874,-9.374448843,2.258475031,-3.523841988,0.779424932,-10.75291916,0.201166334
-10.00580929,0.140495216,-9.363926168,2.115803142,-3.513319314,0.773253911,-10.74239649,0.219266745
-9.99528662,0.143770424,-9.353403494,1.978043502,-3.50279664,0.767511188,-10.73187381,0.23856914
-9.984763946,0.146925351,-9.34288082,1.845381193,-3.492273966,0.762293451,-10.72135114,0.259128952
-9.974241272,0.149950504,-9.332358146,1.717959857,-3.481751291,0.757689685,-10.71082847,0.280967214
-9.963718598,0.152865125,-9.321835472,1.595921044,-3.471228617,0.753782742,-10.70030579,0.304160021
-9.953195924,0.155673899,-9.311312797,1.479341628,-3.460705943,0.750641711,-10.68978312,0.328709591
-9.942673249,0.158341028,-9.300790123,1.368269512,-3.450183269,0.748335492,-10.67926044,0.354668475
-9.932150575,0.160846522,-9.290267449,1.262751685,-3.439660595,0.746918123,-10.66873777,0.382079382
-9.921627901,0.163199006,-9.279744775,1.162773051,-3.42913792,0.746436399,-10.65821509,0.410980937
-9.911105227,0.165442763,-9.269222101,1.068301949,-3.418615246,0.746988996,-10.64769242,0.441410927
-9.900582553,0.167557773,-9.258699426,0.979279902,-3.408092572,0.748603321,-10.63716975,0.473406331
-9.890059878,0.169489498,-9.248176752,0.895623418,-3.397569898,0.751221583,-10.62664707,0.507015724
-9.879537204,0.171235308,-9.237654078,0.817216531,-3.387047224,0.754847317,-10.6161244,0.542253242
-9.86901453,0.17279198,-9.227131404,0.743952721,-3.376524549,0.759469721,-10.60560172,0.579176013
-9.858491856,0.174155657,-9.21660873,0.675673938,-3.366001875,0.765066793,-10.59507905,0.617797187
-9.847969182,0.175324494,-9.206086055,0.612217743,-3.355479201,0.771606912,-10.58455638,0.658160817
-9.837446507,0.176298399,-9.195563381,0.55340762,-3.344956527,0.779044527,-10.5740337,0.700301034
-9.826923833,0.177089535,-9.185040707,0.499055314,-3.334433853,0.787327431,-10.56351103,0.744251917
-9.816401159,0.177696422,-9.174518033,0.448963134,-3.323911178,0.796393216,-10.55298835,0.790047675
-9.805878485,0.17810617,-9.163995359,0.402926203,-3.313388504,0.806171049,-10.54246568,0.837722839
-9.795355811,0.178319276,-9.153472684,0.360734615,-3.30286583,0.816585817,-10.531943,0.887324874
-9.784833136,0.178336378,-9.14295001,0.322175485,-3.292343156,0.827550745,-10.52142033,0.938880516
-9.774310462,0.17820281,-9.132427336,0.287034868,-3.281820482,0.838971028,-10.51089766,0.992439862
-9.763787788,0.177921683,-9.121904662,0.255099536,-3.271297807,0.850757693,-10.50037498,1.048008346
-9.753265114,0.177448903,-9.111381988,0.226152318,-3.260775133,0.862806836,-10.48985231,1.106048938
-9.74274244,0.176782759,-9.100859313,0.19999076,-3.250252459,0.875176379,-10.47932963,1.166600611
-9.732219765,0.175924081,-9.090336639,0.176425462,-3.239729785,0.887762377,-10.46880696,1.229310442
-9.721697091,0.174873872,-9.079813965,0.155248918,-3.229207111,0.900603519,-10.45828429,1.294209897
-9.711174417,0.173633323,-9.069291291,0.136272519,-3.218684436,0.913595187,-10.44776161,1.361330817
-9.700651743,0.17221178,-9.058768617,0.119315525,-3.208161762,0.926328996,-10.43723894,1.430729937
-9.690129069,0.170610829,-9.048245943,0.104205666,-3.197639088,0.938701154,-10.42671626,1.502457771
-9.679606394,0.168844108,-9.037723268,0.090770414,-3.187116414,0.950612105,-10.41619359,1.576572636
-9.66908372,0.166913603,-9.027200594,0.078866687,-3.17659374,0.961969565,-10.40567091,1.653125369
-9.658561046,0.16480176,-9.01667792,0.068359052,-3.166071065,0.972681915,-10.39514824,1.73218096
-9.648038372,0.162511256,-9.006155246,0.059100584,-3.155548391,0.982669708,-10.38462557,1.813804768
-9.637515698,0.160045286,-8.995632572,0.050956343,-3.145025717,0.991863853,-10.37410289,1.898065464
-9.626993023,0.157407626,-8.985109897,0.04380295,-3.134503043,1.000269946,-10.36358022,1.985034579
-9.616470349,0.154602685,-8.974587223,0.037583358,-3.123980369,1.007834056,-10.35305754,2.074987541
-9.605947675,0.151656685,-8.964064549,0.032163941,-3.113457694,1.014589918,-10.34253487,2.167997885
-9.595425001,0.148578965,-8.953541875,0.027448646,-3.10293502,1.020499557,-10.33201219,2.263936269
-9.584902327,0.145381792,-8.943019201,0.023370088,-3.092412346,1.025377544,-10.32148952,2.362874294
-9.574379652,0.142068213,-8.932496526,0.01984611,-3.081889672,1.029206004,-10.31096685,2.464881476
-9.563856978,0.13861834,-8.921973852,0.016809875,-3.071366998,1.03197809,-10.30044417,2.570023674
-9.553334304,0.135040362,-8.911451178,0.014191633,-3.060844323,1.033966797,-10.2899215,2.678361312
-9.54281163,0.13137681,-8.900928504,0.011939709,-3.050321649,1.035185243,-10.27939882,2.789947414
-9.532288956,0.127658617,-8.89040583,0.010036066,-3.039798975,1.035389229,-10.26887615,2.904825473
-9.521766281,0.123861917,-8.879883155,0.008413898,-3.029276301,1.034606813,-10.25835348,3.023632138
-9.511243607,0.119975527,-8.869360481,0.007025927,-3.018753627,1.032883293,-10.2478308,3.146379875
-9.500720933,0.116010398,-8.858837807,0.005860018,-3.008230952,1.030271991,-10.23730813,3.272454562
-9.490198259,0.111985913,-8.848315133,0.004856189,-2.997708278,1.026836913,-10.22678545,3.402432768
-9.479675585,0.107914072,-8.837792459,0.004026784,-2.987185604,1.022648972,-10.21626278,3.536260002
-9.46915291,0.1037994,-8.827269784,0.003333007,-2.97666293,1.017938436,-10.2057401,3.673248473
-9.458630236,0.099654592,-8.81674711,0.002751473,-2.966140256,1.012787805,-10.19521743,3.813289419
-9.448107562,0.095492567,-8.806224436,0.002265401,-2.955617581,1.007245789,-10.18469476,3.956246489
-9.437584888,0.09132636,-8.795701762,0.001860267,-2.945094907,1.00140705,-10.17417208,4.101954019
-9.427062214,0.087168963,-8.785179088,0.001523545,-2.934572233,0.995381548,-10.16364941,4.250820391
-9.416539539,0.083033393,-8.774656413,0.001234951,-2.924049559,0.989415763,-10.15312673,4.402612192
-9.406016865,0.078932283,-8.764133739,0.001006376,-2.913526885,0.983501242,-10.14260406,4.556453462
-9.395494191,0.074877979,-8.753611065,0.000808545,-2.90300421,0.977726679,-10.13208138,4.712040075
-9.384971517,0.070882374,-8.743088391,0.000655656,-2.892481536,0.972195573,-10.12155871,4.869035033
-9.374448843,0.066956805,-8.732565717,0.000530257,-2.881958862,0.966882099,-10.11103604,5.02706904
-9.363926168,0.063111964,-8.722043042,0.000427696,-2.871436188,0.96189126,-10.10051336,5.185741536
-9.353403494,0.059357805,-8.711520368,0.00034405,-2.860913514,0.957317176,-10.08999069,5.344622207
-9.34288082,0.05570348,-8.700997694,0.000276024,-2.850390839,0.953252958,-10.07946801,5.503252968
-9.332358146,0.05215716,-8.69047502,0.000220857,-2.839868165,0.949786779,-10.06894534,5.661150403
-9.321835472,0.04872645,-8.679952346,0.000166897,-2.829345491,0.947000925,-10.05842267,5.817808652
-9.311312797,0.045417619,-8.669429671,0.000123355,-2.818822817,0.944970914,-10.04789999,5.972702711
-9.300790123,0.042235851,-8.658906997,7.92E-05,-2.808300143,0.94376469,-10.03737732,6.125695402
-9.290267449,0.039186133,-4.975971028,0.000121909,-2.797777468,0.943441904,-10.02685464,6.276836842
-9.279744775,0.036271603,-4.965448353,0.000149951,-2.787254794,0.944053292,-10.01633197,6.425152845
-9.269222101,0.033494741,-4.954925679,0.000183978,-2.77673212,0.945640158,-10.00580929,6.5694595
-9.258699426,0.030857073,-4.944403005,0.000225159,-2.766209446,0.948233964,-9.99528662,6.70918057
-9.248176752,0.028359212,-4.933880331,0.000274867,-2.755686772,0.951855606,-9.984763946,6.84374691
-9.237654078,0.02600088,-4.923357657,0.000334708,-2.745164097,0.95651817,-9.974241272,6.972601308
-9.227131404,0.023781038,-4.912834982,0.000406557,-2.734641423,0.962220652,-9.963718598,7.095807744
-9.21660873,0.021697824,-4.902312308,0.000492596,-2.724118749,0.968955685,-9.953195924,7.213448041
-9.206086055,0.019748702,-4.891789634,0.000595355,-2.713596075,0.976699446,-9.942673249,7.324408792
-9.195563381,0.01793051,-4.88126696,0.00071776,-2.703073401,0.985484251,-9.932150575,7.427599625
-9.185040707,0.016239527,-4.870744286,0.00086318,-2.692550726,0.995290966,-9.921627901,7.523174712
-9.174518033,0.01467155,-4.860221611,0.001035486,-2.682028052,1.005989032,-9.911105227,7.6125299
-9.163995359,0.013221964,-4.849698937,0.001248229,-2.671505378,1.017519954,-9.900582553,7.694661637
-9.153472684,0.011885816,-4.839176263,0.001490691,-2.660982704,1.029935616,-9.890059878,7.767384293
-9.14295001,0.010657885,-4.828653589,0.001775898,-2.65046003,1.043162663,-9.879537204,7.830775089
-9.132427336,0.00953275,-4.818130915,0.002128448,-2.639937355,1.056999879,-9.86901453,7.884551545
-9.121904662,0.008504854,-4.80760824,0.002524854,-2.629414681,1.071422499,-9.858491856,7.928072773
-9.111381988,0.007568477,-4.797085566,0.002987926,-2.618892007,1.086337553,-9.847969182,7.96115011
-9.100859313,0.006717842,-4.786562892,0.003527495,-2.608369333,1.10158541,-9.837446507,7.98424907
-9.090336639,0.005947928,-4.776040218,0.004154599,-2.597846659,1.117065248,-9.826923833,7.998484639
-9.079813965,0.005252789,-4.765517544,0.004881583,-2.587323984,1.132874028,-9.816401159,8.003189253
-9.069291291,0.004627003,-4.754994869,0.005722212,-2.57680131,1.148905324,-9.805878485,7.997126849
-9.058768617,0.004065298,-4.744472195,0.006691783,-2.566278636,1.164850169,-9.795355811,7.980922691
-9.048245943,0.003562588,-4.733949521,0.00781599,-2.555755962,1.180648618,-9.784833136,7.954636676
-9.037723268,0.003113538,-4.723426847,0.009098383,-2.545233288,1.19634822,-9.774310462,7.918973845
-9.027200594,0.002714278,-4.712904173,0.010566506,-2.534710613,1.211792134,-9.763787788,7.874264472
-9.01667792,0.002360282,-4.702381498,0.012243025,-2.524187939,1.226772049,-9.753265114,7.819451444
-9.006155246,0.002047125,-4.691858824,0.014152701,-2.513665265,1.241183769,-9.74274244,7.75452296
-8.995632572,0.00177066,-4.68133615,0.016322491,-2.503142591,1.254872223,-9.732219765,7.679704195
-8.985109897,0.001526969,-4.670813476,0.018781626,-2.492619917,1.267743817,-9.721697091,7.595253174
-8.974587223,0.001314127,-4.660290802,0.021561691,-2.482097242,1.279894357,-9.711174417,7.501458763
-8.964064549,0.001127991,-4.649768127,0.024696679,-2.471574568,1.291232894,-9.700651743,7.399244869
-8.953541875,0.000965661,-4.639245453,0.028223032,-2.461051894,1.301490627,-9.690129069,7.288951125
-8.943019201,0.000824543,-4.628722779,0.032179657,-2.45052922,1.310592624,-9.679606394,7.170938056
-8.932496526,0.000702197,-4.618200105,0.036607924,-2.440006546,1.318470232,-9.66908372,7.045583819
-8.921973852,0.000596433,-4.607677431,0.041560236,-2.429483871,1.325124859,-9.658561046,6.9126765
-8.911451178,0.000505247,-4.597154756,0.047067869,-2.418961197,1.330502492,-9.648038372,6.772631663
-8.900928504,0.000426684,-4.586632082,0.053186122,-2.408438523,1.334493952,-9.637515698,6.625884009
-8.89040583,0.000359574,-4.576109408,0.059965703,-2.397915849,1.337063326,-9.626993023,6.472886024
-8.879883155,0.000302218,-4.565586734,0.067459314,-2.387393175,1.33817637,-9.616470349,6.314106607
-8.869360481,0.000253336,-4.55506406,0.075742179,-2.3768705,1.337974216,-9.605947675,6.150637532
-8.858837807,0.000211802,-4.544541385,0.084837988,-2.366347826,1.336634129,-9.595425001,5.983576321
-8.848315133,0.000175894,-4.534018711,0.094814542,-2.355825152,1.333986409,-9.584902327,5.814020901
-8.837792459,0.000146274,-4.523496037,0.105733198,-2.345302478,1.329986493,-9.574379652,5.641856251
-8.827269784,0.000121352,-4.512973363,0.117653199,-2.334779804,1.324639392,-9.563856978,5.466353921
-8.81674711,0.000100408,-4.502450689,0.130634025,-2.324257129,1.317902955,-9.553334304,5.288025444
-8.806224436,8.29E-05,-4.491928014,0.144734941,-2.313734455,1.309951569,-9.54281163,5.107974119
-4.891789634,0.000114294,-4.48140534,0.160014525,-2.303211781,1.300718664,-9.532288956,4.927312044
-4.88126696,0.000137423,-4.470882666,0.176530148,-2.292689107,1.290096737,-9.521766281,4.745927313
-4.870744286,0.000164813,-4.460359992,0.19433743,-2.282166433,1.278104537,-9.511243607,4.563702873
-4.860221611,0.000197164,-4.449837318,0.213489665,-2.271643758,1.264787807,-9.500720933,4.381129399
-4.849698937,0.000236323,-4.439314643,0.234037226,-2.261121084,1.25019974,-9.490198259,4.1988964
-4.839176263,0.000281373,-4.428791969,0.256026955,-2.25059841,1.234496698,-9.479675585,4.017483966
