-56.26348507,1.435629856
-56.2529624,1.330399256
-56.24243972,1.229473877
-56.23191705,1.13306394
-56.22139438,1.041327485
-56.2108717,0.954372782
-56.20034903,0.872261209
-56.18982635,0.795010516
-56.17930368,0.722598388
-56.168781,0.654966223
-56.15825833,0.592023055
-56.14773566,0.533649535
-56.13721298,0.479701915
-56.12669031,0.430015954
-56.11616763,0.384410717
-56.10564496,0.342692188
-56.09512229,0.304656692
-56.08459961,0.270094065
-56.07407694,0.238790564
-56.06355426,0.210531498
-56.05303159,0.185103572
-56.04250891,0.162296936
-56.03198624,0.141906942
-56.02146357,0.123735627
-56.01094089,0.107592918
-56.00041822,0.093297586
-55.98989554,0.080677964
-55.97937287,0.069572443
-55.96885019,0.059829776
-55.95832752,0.051309207
-55.94780485,0.043880445
-55.93728217,0.037423513
-55.9267595,0.031828478
-55.91623682,0.026995104
-55.90571415,0.022832419
-55.89519148,0.019258243
-55.8846688,0.016198663
-55.87414613,0.013587498
-55.86362345,0.011365738
-55.85310078,0.009480987
-55.8425781,0.007886917
-55.83205543,0.006542727
-55.82153276,0.005412628
-55.81101008,0.004465348
-55.80048741,0.003673671
-55.78996473,0.003013998
-55.77944206,0.002465945
-55.76891939,0.002011971
-55.75839671,0.001637035
-55.74787404,0.001328287
-55.73735136,0.00107479
-55.72682869,0.000867268
-55.71630601,0.00069788
-55.70578334,0.000560023
-55.69526067,0.000448155
-55.68473799,0.000357643
-55.67421532,0.000284622
-55.66369264,0.000225883
-55.65316997,0.000178771
-55.64264729,0.000141095
-55.63212462,0.00011105
-55.62160195,0
-33.73443961,0.000114514
-33.72391694,0.000157808
-33.71339426,0.000298663
-33.70287159,0.00037803
-33.69234892,0.000588179
-33.68182624,0.00074169
-33.67130357,0.0009327
-33.66078089,0.001169683
-33.65025822,0.001462853
-33.63973555,0.001824483
-33.62921287,0.002269266
-33.6186902,0.002814736
-33.60816752,0.00348174
-33.59764485,0.004294986
-33.58712217,0.005283647
-33.5765995,0.006482051
-33.56607683,0.007930448
-33.55555415,0.009675863
-33.54503148,0.011773034
-33.5345088,0.014285446
-33.52398613,0.017286456
-33.51346345,0.020860507
-33.50294078,0.02510444
-33.49241811,0.030128881
-33.48189543,0.036059713
-33.47137276,0.043039613
-33.46085008,0.051229639
-33.45032741,0.060810852
-33.43980474,0.071985952
-33.42928206,0.084980897
-33.41875939,0.10004647
-33.40823671,0.117459772
-33.39771404,0.137525576
-33.38719136,0.16057752
-33.37666869,0.186979065
-33.36614602,0.217124187
-33.35562334,0.251437717
-33.34510067,0.290375287
-33.33457799,0.334422821
-33.32405532,0.384095481
-33.31353264,0.439936041
-33.30300997,0.502512594
-33.2924873,0.57241557
-33.28196462,0.650253976
-33.27144195,0.736650857
-33.26091927,0.832237913
-33.2503966,0.937649274
-33.23987393,1.053514425
-33.22935125,1.180450287
-33.21882858,1.319052496
-33.2083059,1.469885924
-33.19778323,1.633474523
-33.18726055,1.810290589
-33.17673788,2.000743554
-33.16621521,2.205168463
-33.15569253,2.423814296
-33.14516986,2.656832318
-33.13464718,2.904264657
-33.12412451,3.166033346
-33.11360184,3.441930039
-33.10307916,3.731606659
-33.09255649,4.034567215
-33.08203381,4.350161029
-33.07151114,4.677577605
-33.06098846,5.015843371
-33.05046579,5.363820489
-33.03994312,5.720207897
-33.02942044,6.08354476
-33.01889777,6.452216393
-33.00837509,6.824462759
-32.99785242,7.198389544
-32.98732974,7.571981766
-32.97680707,7.943119868
-32.9662844,8.309598117
-32.95576172,8.669145157
-32.94523905,9.019446446
-32.93471637,9.358168307
-32.9241937,9.68298325
-32.91367103,9.99159619
-32.90314835,10.28177116
-32.89262568,10.5513581
-32.882103,10.79831925
-32.87158033,11.0207547
-32.86105765,11.21692674
-32.85053498,11.38528236
-32.84001231,11.52447379
-32.82948963,11.63337639
-32.81896696,11.71171108
-32.80844428,11.76368149
-32.79792161,11.78885969
-32.78739893,11.78703613
-32.77687626,11.75761926
-32.76635359,11.70145317
-32.75583091,11.61899933
-32.74530824,11.50548752
-32.73478556,11.36184065
-32.72426289,11.18921786
-32.71374022,10.98899891
-32.70321754,10.76276586
-32.69269487,10.51228227
-32.68217219,10.23947028
-32.67164952,9.946386191
-32.66112684,9.635194654
-32.65060417,9.308142239
-32.6400815,8.967530612
-32.62955882,8.615689877
-32.61903615,8.254952459
-32.60851347,7.887627955
-32.5979908,7.515979301
-32.58746813,7.142200601
-32.57694545,6.768396882
-32.56642278,6.396566024
-32.5559001,6.028583043
-32.54537743,5.666186844
-32.53485475,5.310969541
-32.52433208,4.964368344
-32.51380941,4.627660006
-32.50328673,4.301957751
-32.49276406,3.98821057
-32.48224138,3.687204731
-32.47171871,3.39956734
-32.46119603,3.125771724
-32.45067336,2.866144435
-32.44015069,2.620873623
-32.42962801,2.390018548
-32.41910534,2.173519972
-32.40858266,1.971211211
-32.39805999,1.782829601
-32.38753732,1.608028162
-32.37701464,1.446387272
-32.36649197,1.29742615
-32.35596929,1.160613999
-32.34544662,1.035380667
-32.33492394,0.921126709
-32.32440127,0.817232749
-32.3138786,0.723068094
-32.30335592,0.637998519
-32.29283325,0.561393223
-32.28231057,0.492630921
-32.2717879,0.431105102
-32.26126522,0.376228452
-32.25074255,0.327436487
-32.24021988,0.284190435
-32.2296972,0.24597942
-32.21917453,0.212322005
-32.20865185,0.182767151
-32.19812918,0.156894659
-32.18760651,0.134315164
-32.17708383,0.114669728
-32.16656116,0.097629115
-32.15603848,0.082892786
-32.14551581,0.070187686
-32.13499313,0.059266856
-32.12447046,0.049907937
-32.11394779,0.041911586
-32.10342511,0.035099853
-32.09290244,0.029314549
-32.08237976,0.024415623
-32.07185709,0.020279586
-32.06133442,0.016797978
-32.05081174,0.013875913
-32.04028907,0.011430697
-32.02976639,0.009390538
-32.01924372,0.007693338
-32.00872104,0.006285585
-31.99819837,0.005121334
-31.9876757,0.004161281
-31.97715302,0.003371921
-31.96663035,0.002724798
-31.95610767,0.002195824
-31.945585,0.001764686
-31.93506232,0.001414306
-31.92453965,0.001130384
-31.91401698,0.00090098
-31.9034943,0.00071616
-31.89297163,0.000557972
-31.88244895,0.000363626
-31.87192628,0.000277449
-31.86140361,0.000141044
-31.85088093,0.000111011
-31.84035826,0
-25.51623106,0.000125288
-25.50570839,0.000156564
-25.49518572,0.000224028
-25.48466304,0.000279251
-25.47414037,0.000347167
-25.46361769,0.00045536
-25.45309502,0.000563969
-25.44257234,0.000696664
-25.43204967,0.000870845
-25.421527,0.001070669
-25.41100432,0.001312934
-25.40048165,0.001610054
-25.38995897,0.001964372
-25.3794363,0.002390472
-25.36891362,0.002901485
-25.35839095,0.003512646
-25.34786828,0.004241563
-25.3373456,0.005108526
-25.32682293,0.006136822
-25.31630025,0.007353094
-25.30577758,0.00878771
-25.29525491,0.010475158
-25.28473223,0.012454465
-25.27420956,0.014769625
-25.26368688,0.017470044
-25.25316421,0.020610996
-25.24264153,0.02425407
-25.23211886,0.028467623
-25.22159619,0.033327207
-25.21107351,0.038915983
-25.20055084,0.045325089
-25.19002816,0.052653964
-25.17950549,0.061010617
-25.16898282,0.070511809
-25.15846014,0.081283155
-25.14793747,0.093459108
-25.13741479,0.107182833
-25.12689212,0.122605924
-25.11636944,0.139887983
-25.10584677,0.159196009
-25.0953241,0.180703612
-25.08480142,0.204590019
-25.07427875,0.23103887
-25.06375607,0.260236791
-25.0532334,0.292371744
-25.04271072,0.327631138
-25.03218805,0.366199722
-25.02166538,0.408257248
-25.0111427,0.453975928
-25.00062003,0.503517692
-24.99009735,0.557031278
-24.97957468,0.614649178
-24.96905201,0.676484467
-24.95852933,0.74262757
-24.94800666,0.813142996
-24.93748398,0.8880661
-24.92696131,0.967399924
-24.91643863,1.05111217
-24.90591596,1.139132384
-24.89539329,1.231349387
-24.88487061,1.327609048
-24.87434794,1.427712431
-24.86382526,1.531414408
-24.85330259,1.638422774
-24.84277991,1.748397921
-24.83225724,1.860953131
-24.82173457,1.975655504
-24.81121189,2.09202757
-24.80068922,2.209549597
-24.79016654,2.32766259
-24.77964387,2.445771997
-24.7691212,2.563252084
-24.75859852,2.679450956
-24.74807585,2.793696172
-24.73755317,2.905300905
-24.7270305,3.013570557
-24.71650782,3.117809759
-24.70598515,3.21732966
-24.69546248,3.311657307
-24.6849398,3.400137679
-24.67441713,3.481941204
-24.66389445,3.556476635
-24.65337178,3.623802184
-24.64284911,3.683415261
-24.63232643,3.734258706
-24.62180376,3.775943418
-24.61128108,3.808753592
-24.60075841,3.833038643
-24.59023573,3.848000913
-24.57971306,3.852915693
-24.56919039,3.849159815
-24.55866771,3.836759903
-24.54814504,3.814392065
-24.53762236,3.783448707
-24.52709969,3.744166633
-24.51657701,3.695624032
-24.50605434,3.638802131
-24.49553167,3.574127755
-24.48500899,3.501467982
-24.47448632,3.42156221
-24.46396364,3.334988196
-24.45344097,3.242155105
-24.4429183,3.14371032
-24.43239562,3.040325763
-24.42187295,2.9326903
-24.41135027,2.821502168
-24.4008276,2.707461528
-24.39030492,2.591263262
-24.37978225,2.473590114
-24.36925958,2.355106265
-24.3587369,2.236451423
-24.34821423,2.118235486
-24.33769155,2.001033851
-24.32716888,1.885383391
-24.3166462,1.771779135
-24.30612353,1.660671658
-24.29560086,1.552465188
-24.28507818,1.447516405
-24.27455551,1.346133923
-24.26403283,1.248578398
-24.25351016,1.155063245
-24.24298749,1.065755879
-24.23246481,0.98077946
-24.22194214,0.900215049
-24.21141946,0.824104124
-24.20089679,0.75245139
-24.19037411,0.68522782
-24.17985144,0.622373848
-24.16932877,0.563802675
-24.15880609,0.509403604
-24.14828342,0.459045378
-24.13776074,0.412579449
-24.12723807,0.369843144
-24.1167154,0.330662699
-24.10619272,0.294856116
-24.09567005,0.262235826
-24.08514737,0.232611137
-24.0746247,0.205790459
-24.06410202,0.181583286
-24.05357935,0.159801947
-24.04305668,0.140263115
-24.032534,0.122789087
-24.02201133,0.10720884
-24.01148865,0.093358878
-24.00096598,0.08108388
-23.9904433,0.070237161
-23.97992063,0.060680978
-23.96939796,0.052286681
-23.95887528,0.044934728
-23.94835261,0.038514599
-23.93782993,0.032924603
-23.92730726,0.028071607
-23.91678459,0.023870705
-23.90626191,0.020244832
-23.89573924,0.017124335
-23.88521656,0.01444653
-23.87469389,0.012155235
-23.86417121,0.010200298
-23.85364854,0.008537127
-23.84312587,0.007126227
-23.83260319,0.005932754
-23.82208052,0.00492608
-23.81155784,0.004079386
-23.80103517,0.00336927
-23.79051249,0.002775393
-23.77998982,0.002280134
-23.76946715,0.001865054
-23.75894447,0.001524238
-23.7484218,0.001242393
-23.73789912,0.001009974
-23.72737645,0.000809156
-23.71685378,0.000654544
-23.7063311,0.000528062
-23.69580843,0.000424884
-23.68528575,0.000331251
-23.67476308,0.00025559
-23.6642404,0.000204291
-23.65371773,0.000162848
-23.64319506,0.000106775
-23.63267238,8.49E-05
-17.73997483,0.000136346
-17.72945216,0.000168988
-17.71892948,0.000208882
-17.70840681,0.000262236
-17.69788413,0.000322596
-17.68736146,0.00039579
-17.67683879,0.000484296
-17.66631611,0.000591014
-17.65579344,0.000733032
-17.64527076,0.000890581
-17.63474809,0.001104213
-17.62422541,0.001336073
-17.61370274,0.001612483
-17.60318007,0.001941107
-17.59265739,0.002330753
-17.58213472,0.002791504
-17.57161204,0.003334863
-17.56108937,0.003973914
-17.5505667,0.004723483
-17.54004402,0.005600319
-17.52952135,0.006623271
-17.51899867,0.007813482
-17.508476,0.009199077
-17.49795332,0.010798605
-17.48743065,0.012644861
-17.47690798,0.014770207
-17.4663853,0.017210304
-17.45586263,0.020004294
-17.44533995,0.023194977
-17.43481728,0.026828972
-17.4242946,0.030969373
-17.41377193,0.03566156
-17.40324926,0.04095292
-17.39272658,0.046916536
-17.38220391,0.053620053
-17.37168123,0.061135371
-17.36115856,0.069538552
-17.35063589,0.078909685
-17.34011321,0.089332678
-17.32959054,0.100894987
-17.31906786,0.113687272
-17.30854519,0.127802969
-17.29802251,0.143337791
-17.28749984,0.16038914
-17.27697717,0.179055438
-17.26645449,0.19943537
-17.25593182,0.221627043
-17.24540914,0.245727071
-17.23488647,0.271829571
-17.22436379,0.300025097
-17.21384112,0.3303995
-17.20331845,0.36303274
-17.19279577,0.397997646
-17.1822731,0.435371026
-17.17175042,0.475186191
-17.16122775,0.517496762
-17.15070508,0.562334395
-17.1401824,0.609717254
-17.12965973,0.659648808
-17.11913705,0.712116704
-17.10861438,0.767091719
-17.0980917,0.824526833
-17.08756903,0.884356425
-17.07704636,0.946495621
-17.06652368,1.010839809
-17.05600101,1.07726434
-17.04547833,1.145624436
-17.03495566,1.21576352
-17.02443299,1.287482911
-17.01391031,1.360597937
-17.00338764,1.434877898
-16.99286496,1.510084745
-16.98234229,1.585952401
-16.97181961,1.662258962
-16.96129694,1.738680502
-16.95077427,1.814931255
-16.94025159,1.8907109
-16.92972892,1.965730121
-16.91920624,2.040295268
-16.90868357,2.114093779
-16.89816089,2.186190517
-16.88763822,2.256288746
-16.87711555,2.324063605
-16.86659287,2.389223779
-16.8560702,2.451503193
-16.84554752,2.51064336
-16.83502485,2.566414112
-16.82450218,2.618585595
-16.8139795,2.667658737
-16.80345683,2.713479011
-16.79293415,2.755192812
-16.78241148,2.792930659
-16.7718888,2.82661109
-16.76136613,2.85595311
-16.75084346,2.880944055
-16.74032078,2.901608141
-16.72979811,2.918679284
-16.71927543,2.932251506
-16.70875276,2.943007978
-16.69823009,2.951102962
-16.68770741,2.955489476
-16.67718474,2.95638701
-16.66666206,2.954052139
-16.65613939,2.948777792
-16.64561671,2.940892296
-16.63509404,2.930758193
-16.62457137,2.918770848
-16.61404869,2.90535683
-16.60352602,2.890972086
-16.59300334,2.876099891
-16.58248067,2.861468848
-16.57195799,2.847608017
-16.56143532,2.83484419
-16.55091265,2.823741329
-16.54038997,2.814877076
-16.5298673,2.808839275
-16.51934462,2.80622219
-16.50882195,2.807622434
-16.49829928,2.814248337
-16.4877766,2.827289653
-16.47725393,2.846693611
-16.46673125,2.872392424
-16.45620858,2.904903236
-16.4456859,2.944715556
-16.43516323,2.992285444
-16.42464056,3.048029497
-16.41411788,3.112318691
-16.40359521,3.185472135
-16.39307253,3.267750824
-16.38254986,3.359351452
-16.37202718,3.460400408
-16.36150451,3.570948028
-16.35098184,3.690963233
-16.34045916,3.820328666
-16.32993649,3.958836426
-16.31941381,4.106184548
-16.30889114,4.261974308
-16.29836847,4.425708502
-16.28784579,4.596790762
-16.27732312,4.774526036
-16.26680044,4.958122276
-16.25627777,5.147300795
-16.24575509,5.341080789
-16.23523242,5.537785051
-16.22470975,5.736266881
-16.21418707,5.935311136
-16.2036644,6.133643918
-16.19314172,6.329943413
-16.18261905,6.522851802
-16.17209638,6.710988083
-16.1615737,6.892961682
-16.15105103,7.067386642
-16.14052835,7.232896225
-16.13000568,7.388157706
-16.119483,7.531887145
-16.10896033,7.663267015
-16.09843766,7.781150699
-16.08791498,7.884680506
-16.07739231,7.973499984
-16.06686963,8.046752906
-16.05634696,8.103093655
-16.04582428,8.143119067
-16.03530161,8.16737671
-16.02477894,8.174314127
-16.01425626,8.162875759
-16.00373359,8.132972712
-15.99321091,8.08506845
-15.98268824,8.019392269
-15.97216557,7.936304014
-15.96164289,7.836969828
-15.95112022,7.721989073
-15.94059754,7.590810509
-15.93007487,7.443671846
-15.91955219,7.28152992
-15.90902952,7.105843781
-15.89850685,6.917752509
-15.88798417,6.718050621
-15.8774615,6.508715677
-15.86693882,6.291039229
-15.85641615,6.065660644
-15.84589347,5.833932634
-15.8353708,5.597196074
-15.82484813,5.356784145
-15.81432545,5.114004756
-15.80380278,4.870117813
-15.7932801,4.626369591
-15.78275743,4.38389115
-15.77223476,4.143823719
-15.76171208,3.907165882
-15.75118941,3.674860946
-15.74066673,3.447767136
-15.73014406,3.226654166
-15.71962138,3.012201103
-15.70909871,2.804995472
-15.69857604,2.605533542
-15.68805336,2.414221699
-15.67753069,2.23137882
-15.66700801,2.057239538
-15.65648534,1.891954759
-15.64596267,1.735611235
-15.63543999,1.588213193
-15.62491732,1.449704759
-15.61439464,1.319971431
-15.60387197,1.198846243
-15.59334929,1.086116014
-15.58282662,0.981527586
-15.57230395,0.884784139
-15.56178127,0.795582857
-15.5512586,0.713595829
-15.54073592,0.638457071
-15.53021325,0.569801238
-15.51969057,0.507255926
-15.5091679,0.450445939
-15.49864523,0.398997123
-15.48812255,0.352539771
-15.47759988,0.310711584
-15.4670772,0.273160209
-15.45655453,0.239545362
-15.44603186,0.209540558
-15.43550918,0.182834464
-15.42498651,0.159131915
-15.41446383,0.138154611
-15.40394116,0.119641523
-15.39341848,0.103349054
-15.38289581,0.089050969
-15.37237314,0.076538138
-15.36185046,0.065618115
-15.35132779,0.056114581
-15.34080511,0.047866677
-15.33028244,0.040718541
-15.31975976,0.034559491
-15.30923709,0.029258075
-15.29871442,0.024707392
-15.28819174,0.020811827
-15.27766907,0.017486185
-15.26714639,0.014654833
-15.25662372,0.012250872
-15.24610105,0.010215338
-15.23557837,0.008496449
-15.2250557,0.007048886
-15.21453302,0.005833122
-15.20401035,0.004814802
-15.19348767,0.003964167
-15.182965,0.003249072
-15.17244233,0.002661712
-15.16191965,0.002165302
-15.15139698,0.001755473
-15.1408743,0.001418015
-15.13035163,0.00115056
-15.11982896,0.000902123
-15.10930628,0.000712381
-15.09878361,0.000564518
-15.08826093,0.000451038
-15.07773826,0.00035228
-15.06721558,0.000272542
-15.05669291,0.000208246
-15.04617024,0.00015625
-15.03564756,0.000104019
-15.02512489,7.32E-05
-11.28957555,0.000121192
-11.27905287,0.00015306
-11.2685302,0.000187781
-11.25800752,0.000229749
-11.24748485,0.00028033
-11.23696218,0.000341113
-11.2264395,0.000413945
-11.21591683,0.000500959
-11.20539415,0.000604613
-11.19487148,0.000727729
-11.1843488,0.000885866
-11.17382613,0.001061366
-11.16330346,0.001268245
-11.15278078,0.001523744
-11.14225811,0.001812087
-11.13173543,0.002149358
-11.12121276,0.002542756
-11.11069009,0.003000335
-11.10016741,0.003531082
-11.08964474,0.004157313
-11.07912206,0.004868752
-11.06859939,0.005687431
-11.05807671,0.006626941
-11.04755404,0.007702182
-11.03703137,0.008929425
-11.02650869,0.010326377
-11.01598602,0.011912231
-11.00546334,0.013707713
-10.99494067,0.015735124
-10.984418,0.018018359
-10.97389532,0.020582931
-10.96337265,0.023464189
-10.95284997,0.02668899
-10.9423273,0.030272857
-10.93180462,0.034257626
-10.92128195,0.038676981
-10.91075928,0.043566084
-10.9002366,0.048961495
-10.88971393,0.0549134
-10.87919125,0.061451893
-10.86866858,0.068605548
-10.8581459,0.076425468
-10.84762323,0.084966229
-10.83710056,0.094286442
-10.82657788,0.104375433
-10.81605521,0.115306764
-10.80553253,0.127133509
-10.79500986,0.139886481
-10.78448719,0.153617297
-10.77396451,0.168371013
-10.76344184,0.184204771
-10.75291916,0.201166334
-10.74239649,0.219266745
-10.73187381,0.23856914
-10.72135114,0.259128952
-10.71082847,0.280967214
-10.70030579,0.304160021
-10.68978312,0.328709591
-10.67926044,0.354668475
-10.66873777,0.382079382
-10.65821509,0.410980937
-10.64769242,0.441410927
-10.63716975,0.473406331
-10.62664707,0.507015724
-10.6161244,0.542253242
-10.60560172,0.579176013
-10.59507905,0.617797187
-10.58455638,0.658160817
-10.5740337,0.700301034
-10.56351103,0.744251917
-10.55298835,0.790047675
-10.54246568,0.837722839
-10.531943,0.887324874
-10.52142033,0.938880516
-10.51089766,0.992439862
-10.50037498,1.048008346
-10.48985231,1.106048938
-10.47932963,1.166600611
-10.46880696,1.229310442
-10.45828429,1.294209897
-10.44776161,1.361330817
-10.43723894,1.430729937
-10.42671626,1.502457771
-10.41619359,1.576572636
-10.40567091,1.653125369
-10.39514824,1.73218096
-10.38462557,1.813804768
-10.37410289,1.898065464
-10.36358022,1.985034579
-10.35305754,2.074987541
-10.34253487,2.167997885
-10.33201219,2.263936269
-10.32148952,2.362874294
-10.31096685,2.464881476
-10.30044417,2.570023674
-10.2899215,2.678361312
-10.27939882,2.789947414
-10.26887615,2.904825473
-10.25835348,3.023632138
-10.2478308,3.146379875
-10.23730813,3.272454562
-10.22678545,3.402432768
-10.21626278,3.536260002
-10.2057401,3.673248473
-10.19521743,3.813289419
-10.18469476,3.956246489
-10.17417208,4.101954019
-10.16364941,4.250820391
-10.15312673,4.402612192
-10.14260406,4.556453462
-10.13208138,4.712040075
-10.12155871,4.869035033
-10.11103604,5.02706904
-10.10051336,5.185741536
-10.08999069,5.344622207
-10.07946801,5.503252968
-10.06894534,5.661150403
-10.05842267,5.817808652
-10.04789999,5.972702711
-10.03737732,6.125695402
-10.02685464,6.276836842
-10.01633197,6.425152845
-10.00580929,6.5694595
-9.99528662,6.70918057
-9.984763946,6.84374691
-9.974241272,6.972601308
-9.963718598,7.095807744
-9.953195924,7.213448041
-9.942673249,7.324408792
-9.932150575,7.427599625
-9.921627901,7.523174712
-9.911105227,7.6125299
-9.900582553,7.694661637
-9.890059878,7.767384293
-9.879537204,7.830775089
-9.86901453,7.884551545
-9.858491856,7.928072773
-9.847969182,7.96115011
-9.837446507,7.98424907
-9.826923833,7.998484639
-9.816401159,8.003189253
-9.805878485,7.997126849
-9.795355811,7.980922691
-9.784833136,7.954636676
-9.774310462,7.918973845
-9.763787788,7.874264472
-9.753265114,7.819451444
-9.74274244,7.75452296
-9.732219765,7.679704195
-9.721697091,7.595253174
-9.711174417,7.501458763
-9.700651743,7.399244869
-9.690129069,7.288951125
-9.679606394,7.170938056
-9.66908372,7.045583819
-9.658561046,6.9126765
-9.648038372,6.772631663
-9.637515698,6.625884009
-9.626993023,6.472886024
-9.616470349,6.314106607
-9.605947675,6.150637532
-9.595425001,5.983576321
-9.584902327,5.814020901
-9.574379652,5.641856251
-9.563856978,5.466353921
-9.553334304,5.288025444
-9.54281163,5.107974119
-9.532288956,4.927312044
-9.521766281,4.745927313
-9.511243607,4.563702873
-9.500720933,4.381129399
-9.490198259,4.1988964
-9.479675585,4.017483966
-9.46915291,3.837160341
-9.458630236,3.658385367
-9.448107562,3.481605808
-9.437584888,3.307252785
-9.427062214,3.135736017
-9.416539539,2.96745497
-9.406016865,2.802774893
-9.395494191,2.64203997
-9.384971517,2.485567218
-9.374448843,2.333644739
-9.363926168,2.18653023
-9.353403494,2.0444498
-9.34288082,1.907597091
-9.332358146,1.776123058
-9.321835472,1.650176583
-9.311312797,1.529839772
-9.300790123,1.415164747
-9.290267449,1.306202908
-9.279744775,1.202941212
-9.269222101,1.105349526
-9.258699426,1.013369923
-9.248176752,0.92691852
-9.237654078,0.845877834
-9.227131404,0.770139776
-9.21660873,0.699543115
-9.206086055,0.633921844
-9.195563381,0.573095256
-9.185040707,0.516870359
-9.174518033,0.465044255
-9.163995359,0.417406467
-9.153472684,0.373741174
-9.14295001,0.333829333
-9.132427336,0.297450672
-9.121904662,0.264385532
-9.111381988,0.234410097
-9.100859313,0.207315428
-9.090336639,0.182906443
-9.079813965,0.160968841
-9.069291291,0.141307912
-9.058768617,0.123736997
-9.048245943,0.108078136
-9.037723268,0.094152874
-9.027200594,0.081813697
-9.01667792,0.070920346
-9.006155246,0.061320895
-8.995632572,0.052875802
-8.985109897,0.045457208
-8.974587223,0.039006357
-8.964064549,0.033384816
-8.953541875,0.028493342
-8.943019201,0.024261717
-8.932496526,0.020605105
-8.921973852,0.017454272
-8.911451178,0.01473722
-8.900928504,0.012400171
-8.89040583,0.010423953
-8.879883155,0.008739787
-8.869360481,0.007298885
-8.858837807,0.006088143
-8.848315133,0.005045512
-8.837792459,0.004184172
-8.827269784,0.003463536
-8.81674711,0.002859439
-8.806224436,0.002354465
-8.795701762,0.001933542
-8.785179088,0.001583671
-8.774656413,0.001283974
-8.764133739,0.001046393
-8.753611065,0.000840792
-8.743088391,0.000681847
-8.732565717,0.000551473
-8.722043042,0.000444835
-8.711520368,0.000357859
-8.700997694,0.000287119
-8.69047502,0.000229748
-8.679952346,0.000173621
-8.669429671,0.000128631
-8.658906997,8.29E-05
-4.986493702,0.000122685
-4.975971028,0.00015136
-4.965448353,0.000186267
-4.954925679,0.000228649
-4.944403005,0.000279972
-4.933880331,0.000341956
-4.923357657,0.000416621
-4.912834982,0.000506323
-4.902312308,0.000613806
-4.891789634,0.000742257
-4.88126696,0.000895361
-4.870744286,0.001077368
-4.860221611,0.001293164
-4.849698937,0.001560728
-4.839176263,0.00186504
-4.828653589,0.002223258
-4.818130915,0.00266855
-4.80760824,0.003167739
-4.797085566,0.003751354
-4.786562892,0.004431942
-4.776040218,0.005223605
-4.765517544,0.006142139
-4.754994869,0.007205177
-4.744472195,0.008432343
-4.733949521,0.009857741
-4.723426847,0.011484069
-4.712904173,0.013347662
-4.702381498,0.015477782
